#{"t_start": 1775447691.790598, "env_id": "None"}
r,l,t
106.852157,220,883.622846
136.173277,220,885.991968
146.777995,220,888.438755
108.750757,220,890.885837
122.382722,220,893.616739
126.390421,220,896.037616
112.865264,220,898.360183
126.847725,220,900.737594
123.682728,220,903.509756
119.180323,220,905.83993
119.496122,220,908.17466
108.996596,220,910.523896
116.049645,220,912.900154
125.374053,220,915.512591
128.540834,220,917.968634
108.001698,220,920.358778
119.408305,220,922.758238
113.518254,220,925.168088
106.067331,220,927.712797
93.003702,220,930.063292
119.996761,220,932.424723
108.566763,220,934.774028
109.48515,220,937.463884
111.041983,220,939.879168
134.449594,220,942.469225
115.852028,220,944.847698
128.516907,220,947.311554
103.337303,220,949.970876
128.188414,220,952.315256
102.748263,220,954.630237
146.831343,220,957.006091
110.310295,220,959.421023
105.537663,220,962.226995
94.888841,220,964.58625
113.146245,220,967.044068
109.864104,220,969.501031
105.481278,220,972.126032
99.540306,220,974.500573
111.069095,220,976.888227
85.850528,220,979.311218
132.370399,220,981.683973
98.293338,220,984.271543
113.138231,220,986.620371
111.196748,220,989.021649
132.900276,220,991.483052
135.416192,220,993.876933
118.084232,220,996.503765
96.066787,220,998.911002
111.492047,220,1001.43476
100.502535,220,1003.815707
159.781671,220,1006.596101
122.016158,220,1008.96425
113.850792,220,1011.456058
92.544791,220,1013.882919
96.476085,220,1016.291749
106.222825,220,1018.927854
118.893344,220,1021.410991
136.530399,220,1023.832985
113.453734,220,1026.204576
97.007434,220,1028.613848
230.31865,220,1031.497937
101.281685,220,1033.878912
129.827921,220,1036.226916
103.607419,220,1038.631155
104.663817,220,1041.295438
114.864766,220,1043.727632
169.688047,220,1046.138173
121.562717,220,1048.474327
97.651653,220,1050.851225
123.069296,220,1053.471783
97.791703,220,1055.780049
104.503151,220,1058.210325
94.39269,220,1060.48964
133.681748,220,1063.079063
98.896341,220,1065.48318
123.669895,220,1067.854544
104.060965,220,1070.283349
140.713225,220,1072.663709
99.87091,220,1075.264291
113.599801,220,1077.581222
114.192844,220,1079.99055
93.02063,220,1082.362103
122.97452,220,1084.757009
112.48918,220,1087.349061
106.905777,220,1089.636667
110.197617,220,1092.031718
109.027872,220,1094.406109
166.415107,220,1097.067944
110.821443,220,1099.42869
132.674152,220,1101.909801
90.840032,220,1104.182772
119.970997,220,1106.534205
118.794077,220,1109.134232
88.604043,220,1111.472187
98.422553,220,1113.835953
110.291505,220,1116.203517
91.426273,220,1118.512252
98.262114,220,1121.20093
104.855252,220,1123.607665
97.418087,220,1125.869884
149.399972,220,1128.336226
103.889658,220,1130.970152
97.259161,220,1133.31474
95.674869,220,1135.688973
120.764902,220,1138.10797
109.685023,220,1140.491053
111.417353,220,1143.104102
96.560998,220,1145.436431
113.936816,220,1147.775225
96.001421,220,1150.244112
94.723434,220,1152.573458
107.917354,220,1155.176671
121.316698,220,1157.616077
114.875854,220,1160.090172
132.879079,220,1162.567602
131.465313,220,1165.206271
120.80619,220,1167.596453
134.911986,220,1170.052497
103.58837,220,1172.379689
107.515375,220,1174.76655
109.299381,220,1177.417704
110.351014,220,1179.814433
92.01823,220,1182.211783
217.377613,220,1184.642931
101.087045,220,1187.098925
90.53745,220,1189.78504
117.408146,220,1192.178979
112.016439,220,1194.599595
85.634065,220,1197.003463
95.606338,220,1199.69365
122.018223,220,1202.146384
92.130789,220,1204.512526
122.74928,220,1206.968307
154.228164,220,1209.45142
89.883058,220,1212.124243
125.769629,220,1214.598096
103.635134,220,1216.964989
115.784883,220,1219.38334
108.95078,220,1221.811096
143.742526,220,1224.575999
109.05957,220,1227.034434
106.265851,220,1229.370358
94.92881,220,1231.801825
101.870296,220,1234.498269
117.547013,220,1236.888833
93.887957,220,1239.233071
89.716066,220,1241.644133
240.81527,220,1244.260138
130.342378,220,1246.910703
113.303081,220,1249.325545
95.092425,220,1251.72323
103.764475,220,1254.119573
88.575535,220,1256.46569
121.983463,220,1259.191848
123.011298,220,1261.566121
101.574164,220,1263.874738
109.948847,220,1266.266115
97.302949,220,1268.908878
98.848847,220,1271.277722
152.977909,131,1272.912364
112.815247,220,1275.364754
117.484089,220,1277.6809
99.526526,220,1280.319153
119.658993,220,1282.737391
144.084554,220,1285.108283
92.550712,220,1287.406471
109.677257,220,1289.744548
110.620866,220,1292.366512
121.415241,220,1294.82276
101.066395,220,1297.19548
47.276771,70,1298.073433
132.696886,220,1300.532282
92.850836,220,1303.217818
93.408317,220,1305.475096
97.55176,220,1307.862036
98.364303,220,1310.217759
137.905938,220,1312.665437
93.743745,220,1315.228432
124.975266,220,1317.623706
104.112395,220,1319.978696
119.047604,220,1322.433541
114.898091,220,1324.905402
103.14886,220,1327.572457
109.456334,220,1329.970414
117.535504,220,1332.26915
95.220675,220,1334.694444
110.867401,220,1337.332603
117.572613,220,1339.677055
110.03552,220,1342.091931
136.52218,220,1344.440985
123.246056,220,1346.784051
113.834744,220,1349.476064
98.973773,220,1351.863717
109.298745,220,1354.250903
110.988829,220,1356.600562
105.11157,220,1358.895542
146.417619,220,1361.595143
114.933216,220,1363.955409
113.024798,220,1366.413006
132.880099,220,1368.843944
88.858558,220,1371.431061
103.319473,220,1373.858978
133.298805,220,1376.314542
157.190325,220,1378.772723
117.543331,220,1381.21
108.687389,220,1383.865349
103.646591,220,1386.200737
111.506352,220,1388.600996
138.104692,220,1390.964006
109.304686,220,1393.21886
103.809786,220,1395.86788
99.520447,220,1398.15221
96.331206,220,1400.492157
124.798886,220,1402.753142
107.515071,220,1405.380594
127.988647,220,1407.858062
115.140899,220,1410.318035
108.909236,220,1412.646
123.152938,220,1414.977943
105.073343,220,1417.583646
128.967906,220,1419.879218
110.278616,220,1422.301558
133.00175,220,1424.7955
105.032358,220,1427.142372
124.708311,220,1429.760899
155.199691,220,1432.224874
122.43969,220,1434.622426
113.237002,220,1436.990633
112.827696,220,1439.660621
100.958222,220,1442.039689
114.75033,220,1444.387876
112.513222,220,1446.790571
116.955189,220,1449.198027
111.876513,220,1451.96446
105.594165,220,1454.372522
103.636167,220,1456.750117
57.111453,84,1457.818468
86.081266,220,1460.138141
90.693642,220,1462.683866
96.60823,220,1465.026189
121.127734,220,1467.418124
120.181881,220,1469.794048
115.761905,220,1472.211809
109.605402,220,1474.880538
95.378186,220,1477.260468
136.830232,220,1479.661502
104.638571,220,1482.064708
128.882917,220,1484.660153
147.067229,220,1487.070865
127.198439,220,1489.492333
97.624664,220,1491.869205
115.662225,220,1494.195524
135.825083,220,1496.854023
110.475073,220,1499.176382
107.084441,220,1501.638904
107.59471,220,1503.951429
102.686694,220,1506.357249
103.119134,220,1508.999677
106.77526,220,1511.415289
113.781845,220,1513.777139
123.230013,220,1516.159772
94.105161,220,1518.751944
108.508631,220,1521.202367
110.045766,220,1523.534908
130.691762,220,1525.848465
94.91273,220,1528.182098
100.227895,220,1530.848171
107.373186,220,1533.192827
115.686333,220,1535.614288
92.99861,220,1537.976195
131.921365,220,1540.316473
97.487869,220,1542.911514
103.111378,220,1545.309021
124.113462,220,1547.763817
106.657291,220,1550.165521
126.301445,220,1552.874943
112.081995,220,1555.191721
144.235038,220,1557.67113
113.409718,220,1560.054662
101.199161,220,1562.371471
130.832265,220,1565.006394
97.076761,220,1567.393009
108.967331,220,1569.760161
81.223594,220,1572.031165
107.669799,220,1574.292438
106.188181,220,1576.890157
87.839466,220,1579.159641
