#{"t_start": 1775738189.1415985, "env_id": "None"}
r,l,t
-9.090822,12,329.980682
-9.582011,12,330.310539
-14.826841,12,330.627876
-32.39073,140,334.188343
-13.793843,16,334.681847
-5.395302,12,335.002963
-9.940714,12,335.32449
-9.485533,12,335.810559
-3.472127,12,336.134133
-11.703825,12,336.442947
-8.678105,12,336.765201
-8.976036,12,337.086363
-17.327775,12,337.406938
-9.944555,12,337.70996
-14.418423,12,338.025087
-9.555925,12,338.33271
-7.50092,12,338.650052
-10.826698,12,338.970418
-14.792124,12,339.28132
-10.536048,12,339.589907
-11.478169,12,339.909591
-9.668788,12,340.220146
-10.020695,12,340.540668
-4.699196,12,340.851192
-14.630087,12,341.166297
-4.906551,12,341.479824
-10.084771,12,341.791331
-10.906492,12,342.110746
-15.495198,12,342.554674
-15.347155,12,342.877671
-15.442284,12,343.195865
-7.642922,12,343.513968
-10.250814,12,343.815788
-11.443714,12,344.126755
-11.131207,12,344.443697
-14.246215,12,344.761689
-15.676133,12,345.074236
-10.467083,12,345.379865
-3.83502,12,345.694404
-9.361178,12,346.008776
-8.710573,12,346.322043
-9.020263,12,346.642066
-11.554617,12,346.952866
-10.40741,12,347.267553
-11.894925,12,347.572801
-10.169849,12,347.891162
-4.545822,12,348.191158
-12.157833,12,348.529948
-4.886863,12,348.85158
-15.266009,12,349.301714
-4.074865,12,349.616855
-9.489523,12,349.933275
-10.176757,12,350.247279
-13.628415,12,350.565533
-4.848313,12,350.888412
-15.988273,12,351.207945
29.853431,140,354.596383
-14.373878,12,354.910619
-15.073366,12,355.203459
-10.361749,12,355.51462
-10.277999,12,355.957752
-11.578478,12,356.274603
-8.591935,12,356.580437
-9.366189,12,356.899297
-17.592345,12,357.211835
-8.331455,12,357.519447
-12.933986,12,357.830705
-15.359999,12,358.150088
-4.117256,12,358.463233
-5.556247,12,358.767493
-10.866072,12,359.080233
-19.888549,12,359.403884
-15.924398,12,359.717429
-14.81908,12,360.031384
-10.097298,12,360.357889
-10.740721,12,360.660285
-4.971827,12,360.972616
-15.702454,12,361.284926
-10.975812,12,361.593307
-10.670246,12,361.914438
-7.533093,12,362.221942
-11.710748,12,362.698307
-5.071622,12,363.019272
-4.085315,12,363.335116
-3.842485,12,363.65008
-16.483893,12,363.949612
-5.219154,12,364.274961
-8.042858,12,364.5998
-11.630181,12,364.912569
-3.918788,12,365.221968
-9.6825,12,365.554347
-19.368088,12,365.856133
-11.295388,12,366.176193
-11.105298,12,366.485781
-14.69189,12,366.799892
-6.010497,12,367.112987
-11.342418,12,367.427574
65.897736,140,370.968181
-5.020827,12,371.292306
-4.714495,12,371.620225
-16.124423,12,371.933155
-16.30384,12,372.229836
-4.193084,12,372.538603
-9.127544,12,372.863647
-10.200783,12,373.18559
-5.858774,12,373.501978
-43.773037,140,377.049862
-3.220682,12,377.360494
-9.791257,12,377.660556
-12.076056,12,377.976557
-9.674088,12,378.297486
-12.414999,12,378.600834
-3.394394,12,378.907937
1.325487,140,382.428862
-15.803802,12,382.739155
-9.521531,12,383.051403
-10.160432,12,383.352763
-5.867158,12,383.65879
-16.442863,12,383.977236
-10.83324,12,384.297128
-9.855037,12,384.613722
-4.515471,12,384.919721
-17.586601,12,385.23236
-4.235962,12,385.541855
-16.999432,12,385.855705
-11.302466,12,386.184762
-15.6802,12,386.485155
-9.838732,12,386.778178
-14.470183,18,387.231696
-10.177631,12,387.530962
-13.271625,12,387.834142
-10.321446,12,388.144673
-9.140305,12,388.452699
-16.580554,12,388.769626
-16.069434,12,389.241261
-10.825538,12,389.553119
33.325597,140,392.96716
-15.859214,12,393.268594
-3.810761,12,393.57459
-13.58655,12,393.885754
-10.238648,12,394.194564
-12.750917,12,394.498697
-17.515597,12,394.819049
-3.933003,12,395.137312
-9.284854,12,395.443017
-15.148155,12,395.901006
-18.082655,12,396.217799
-0.705209,140,399.665612
-4.631253,12,399.979908
-12.968709,12,400.287796
-9.614802,12,400.597744
-10.837506,12,400.908561
-44.069988,140,404.576725
-15.735183,12,404.882071
-9.290512,12,405.189917
-9.082412,12,405.504863
-19.892256,140,409.033399
