#{"t_start": 1775517624.6609213, "env_id": "None"}
r,l,t
27.102798,13,1422.179275
27.147261,8,1423.511255
25.443733,9,1424.616741
22.44124,11,1425.751617
22.078581,9,1426.764602
26.531757,8,1427.812449
18.554686,9,1429.157768
23.641854,8,1431.061318
20.77365,16,1432.835111
25.073538,7,1433.489807
25.968521,7,1434.562282
26.888867,8,1435.585639
27.82714,7,1436.247133
24.683468,8,1437.167455
24.221488,7,1437.794668
27.963305,12,1439.055919
25.509574,8,1439.641172
31.437405,23,1442.047411
23.043016,9,1443.322438
25.175281,7,1444.023982
26.142711,8,1445.011031
23.193986,8,1445.996095
28.586339,12,1447.376299
43.02749,13,1448.549457
24.933646,10,1449.800957
30.013014,13,1451.240855
4.983087,15,1452.678905
23.053772,9,1453.62385
21.375732,9,1454.576266
30.327794,13,1455.69035
22.739445,8,1456.676936
25.492756,8,1457.734285
24.08276,8,1459.295808
25.940904,13,1461.128242
24.656293,6,1461.993448
21.135632,10,1463.392096
29.137261,19,1465.979386
35.638676,14,1467.654783
25.89559,9,1468.872648
21.146919,11,1470.450513
36.479423,18,1472.095954
26.754509,10,1473.512132
23.532635,10,1474.82312
27.388113,11,1476.12565
28.501879,11,1477.682089
17.956319,27,1480.128753
-24.911466,39,1483.810347
25.112567,8,1484.802064
20.374221,10,1485.859305
27.912574,9,1487.122901
20.547697,9,1488.443046
8.03286,17,1491.279873
21.568967,12,1492.396385
27.62182,9,1493.19275
28.70868,7,1493.940937
24.628038,14,1495.291653
29.323519,9,1496.540449
26.898512,13,1498.552572
26.060393,9,1499.479789
22.227985,11,1500.819943
25.394861,8,1502.204499
26.508197,6,1502.85059
7.203712,15,1504.657767
22.527388,15,1506.084997
37.755017,12,1507.602592
22.479326,10,1509.050664
24.777048,7,1509.960549
-1.471962,8,1511.133346
25.522111,7,1512.775194
27.700921,9,1514.067675
24.695449,10,1515.202732
26.727726,11,1516.37917
18.361242,8,1517.124884
24.378849,9,1518.153586
25.619431,9,1519.121341
2.807333,10,1520.191371
1.505816,17,1523.037281
24.079159,10,1524.31189
17.397302,8,1525.288988
28.724196,12,1526.796288
20.777449,10,1527.904213
21.64227,8,1528.970227
29.030744,12,1530.64909
27.021653,9,1531.367522
27.066133,11,1532.741485
24.049408,12,1534.628721
23.347958,8,1535.994851
24.431249,12,1537.365938
19.552769,11,1538.396182
25.369635,11,1539.146731
22.809122,9,1540.245788
-1.728901,22,1541.755625
24.404617,8,1542.490779
17.801452,24,1544.389465
23.176272,13,1550.274751
7.135689,41,1555.951435
22.775797,11,1557.203605
24.678854,7,1557.968077
24.674175,34,1561.474284
21.515347,8,1562.497266
20.730603,8,1563.511812
35.104053,16,1565.380246
25.303386,8,1566.204104
1.061763,23,1569.065143
24.125404,9,1570.168922
25.469801,7,1570.888638
23.802593,9,1572.190902
21.430981,8,1573.140744
24.686636,10,1574.244275
1.68198,16,1575.751905
20.87715,10,1576.576653
28.318231,13,1577.96476
25.545356,10,1578.688415
2.274023,11,1579.999708
24.083785,8,1581.038506
25.285222,7,1581.719236
6.568735,15,1583.183259
24.797223,11,1585.100726
25.429322,7,1585.819993
23.432482,8,1586.859649
44.22633,15,1588.305892
23.967901,8,1589.654874
26.581866,9,1590.880516
23.26448,8,1591.852983
25.550606,10,1592.928959
26.05356,15,1594.395224
23.55563,8,1595.404706
21.484545,9,1596.679384
23.464029,8,1597.703277
23.541377,8,1598.439203
28.531692,12,1599.87503
23.153662,9,1600.544651
27.254225,10,1601.559466
31.89527,15,1602.891567
22.865581,10,1604.169559
25.217631,7,1604.874512
27.309425,10,1605.893148
2.27025,3,1606.181866
23.923722,12,1608.29055
20.35247,7,1609.077407
25.22147,8,1609.893615
22.564708,9,1611.382789
22.852154,10,1612.108538
19.031139,13,1613.852627
29.605417,10,1615.944691
22.129308,15,1617.399886
23.944669,12,1618.854982
45.581686,17,1620.900621
32.363103,8,1622.030251
23.924036,10,1622.847125
24.184998,10,1623.720227
7.095317,17,1625.405461
17.471161,14,1626.653946
28.003948,11,1628.299286
18.020229,9,1629.095478
25.365866,7,1629.787532
37.114499,13,1631.156777
22.683387,7,1632.004921
25.855987,8,1633.327831
26.841936,7,1634.06961
23.355222,8,1635.592767
26.380845,7,1636.680882
25.906445,8,1638.126046
22.206722,9,1639.216387
33.596582,14,1640.217355
24.484226,9,1641.957843
24.065286,8,1643.355012
28.080827,10,1644.45311
26.065551,8,1645.930996
24.392184,15,1648.248602
24.353828,8,1649.208606
26.200783,14,1649.992737
28.515057,14,1652.059122
45.748969,13,1653.248295
31.640122,11,1654.017941
24.906156,9,1655.506333
-0.022272,14,1656.845061
23.382348,9,1658.130561
29.654892,13,1659.754798
25.589499,7,1660.778782
26.875052,9,1661.766255
23.238943,9,1663.106825
25.569857,8,1664.159749
19.336144,11,1665.679318
24.185431,15,1667.055223
22.008173,8,1668.393221
22.54459,9,1669.408028
22.927623,14,1670.495765
18.95306,10,1671.442899
37.045021,12,1671.984021
24.616718,11,1673.064264
25.573276,8,1674.164624
28.195715,12,1676.151044
20.289503,13,1677.631433
27.697385,10,1678.384588
25.367071,9,1679.938355
23.803966,12,1680.997097
24.455902,9,1681.998589
28.172185,9,1683.027814
25.155748,9,1683.785237
-0.191644,7,1684.187913
26.064916,13,1685.294639
24.577008,9,1686.411798
23.440383,9,1687.454277
25.346766,9,1688.18277
28.214617,11,1689.578637
25.643096,9,1690.859657
27.545903,9,1692.246714
28.925668,12,1694.08988
25.704574,9,1695.044458
29.886366,12,1696.448231
21.855403,11,1697.537702
30.528107,18,1699.395994
25.384256,9,1700.701739
53.229477,31,1703.837939
26.960725,8,1705.440874
25.139023,11,1706.397548
19.613039,11,1707.435314
21.577543,10,1708.586634
26.555015,11,1709.778852
32.422217,13,1711.224516
6.782833,12,1712.52563
23.342513,12,1713.880734
8.337702,15,1715.60136
27.33357,11,1716.700948
18.15406,15,1718.342637
25.189427,10,1719.859747
23.664419,9,1721.382579
22.799958,11,1722.391793
20.412092,10,1723.845526
6.19292,11,1724.994054
19.312664,8,1725.762528
21.721442,11,1727.228112
24.356167,7,1728.316182
24.41889,8,1729.008775
28.180553,10,1730.199524
23.078565,10,1731.240354
27.402644,11,1732.459989
20.206778,12,1733.876938
32.286131,11,1735.633497
23.541804,7,1736.323305
26.978575,7,1737.227434
26.198573,10,1738.478939
21.138309,9,1739.788
24.511718,9,1741.201069
28.317514,8,1742.240543
24.765328,10,1743.107439
